;2007;;по объявлению
;2007;;основали команду
1;2007;основали команду;Альт
2;2007;основали команду;Торкес
3;2007;основали команду;Серж
4;2007;основали команду;Лаврик
5;2007;основали команду;Хантер
6;2007;основали команду;Киндик
7;2008;Серж;Люба
8;2008;Альт;Акаб aka Чайка
9;2009;Рудик;Водолаз
10;2009;Рудик;Залекс
11;2009;Лаврик;Док
12;2009;Док;Волков
13;2007;Альт;Дарк
14;2010;Акаб aka Чайка;Крас
15;2010;Акаб aka Чайка;Зига
16;2010;Волков;Пирог
17;2010;Док;DarkZZ
18;2010;Водолаз;Дронго
19;2010;Водолаз;Грей
20;2010;Слайдер;Химик
21;2010;Серж;Ден
22;2010;Альт;Тетка Федор
23;2010;Ден;Микола
24;2010;Ден;Кот
25;2010;Лаврик;Слайдер
26;2011;Микола;Лев
27;2011;Кот;Скотиныч
28;2011;по объявлению;Кохи
29;2011;Торкес;Владас
30;2012;Торкес;Санитар
31;2012;по объявлению;Хаунд
32;2012;Скотиныч;Пони
33;2012;по объявлению;Нолик
34;2012;по объявлению;Карась
35;2013;Альт;Ария
36;2013;Торкес;Ори
37;2014;Скотиныч;Саша
38;2014;Микола;Вайт
39;2014;Микола;Тито
40;2014;по объявлению;Винни
41;2014;по объявлению;Болт
42;2015;Нолик;Бабка
43;2015;по объявлению;Сухов
44;2015;Микола;Мяу
45;2015;Серж;Мартин
46;2015;Скотиныч;Колючий
47;2015;Серж;Кейра
48;2017;Альт;Mr.Bond
49;2017;Альт;ШпиЁн
50;2017;по объявлению;Пастор
51;2017;по объявлению;Кисель
52;2017;по объявлению;Радист
53;2017;Водолаз;Fidel
54;2017;Лев;Семён
55;2017;Лев;SaLeM
56;2017;по объявлению;Brood
57;2017;Мяу;Химера
58;2017;Мяу;Сераф
59;2018;Лаврик;Критик
60;2018;Лаврик;Хаски
61;2019;Сухов;Воробей
